node,type,invert_elev,x,y,catchment
FCH4000206,junction,-29.240404064508187,834148.0240000002,820937.091,SCISTW
FCH4000207,junction,-26.803693940658846,834228.006,821028.3080000002,SCISTW
FCH4000208,junction,-25.864717331309073,834263.2209999999,821007.2699999996,SCISTW
FCH4000209,junction,-24.34399898463443,834322.4519999996,820961.9800000004,SCISTW
FCH4000210,junction,-21.704575953369336,834425.1239999998,820884.4920000006,SCISTW
FCH4000241,junction,-14.662049445216784,834704.7470000004,820652.9890000001,SCISTW
FCH4000242,junction,-14.13996718480593,834729.3669999996,820638.5439999998,SCISTW
FCH4000243,junction,-18.430419792189518,834555.0650000004,820778.4389999993,SCISTW
FCH4000245,junction,-17.994054356770246,834575.858,820766.7149999999,SCISTW
FCH4000246,junction,-13.178484228184518,834738.5779999997,820593.0590000004,SCISTW
FCH4000247,junction,-9.682613708641158,834874.0080000004,820480.4600000009,SCISTW
FCH4000280,junction,-44.82499502393172,833760.7769999998,821319.9759999998,SCISTW
FCH4000286,junction,-74.2580668433157,832599.1579999998,820542.1779999994,SCISTW
FCH4000287,junction,-24.978843125272792,832582.2120000003,820524.8499999996,SCISTW
FCH4000320,junction,11.537997542778422,830547.8459999999,823777.8489999995,SCISTW
FCH4000360,junction,9.958993934603367,838086.9409999996,820345.057,SCISTW
FCH4000361,junction,9.839598541983998,838082.2970000003,820340.3469999991,SCISTW
FCH4000381,junction,-1.5301475491259844,837606.5389999999,818621.3159999996,SCISTW
FCH4000401,junction,4.92,837842.7949999999,818542.5419999994,SCISTW
FCH4000460,junction,21.892619932879477,846255.5710000005,815490.1469999999,SCISTW
FCH4000461,junction,22.392619932879477,846263.7019999996,815645.3110000007,SCISTW
FCH4000480,junction,8.402253591823694,838533.2379999999,822262.8300000001,SCISTW
FCH4000520,junction,30.36160550125162,838398.5120000001,822343.0050000008,SCISTW
FCH4000600,junction,4.806116889691528,842663.2060000002,817064.7660000008,SCISTW
FCH4000620,junction,-69.85354237259058,840724.7174000004,818933.2240999993,SCISTW
FCH4000641,junction,0.22,839151.8310000002,821450.7550000008,SCISTW
FCH4000642,junction,-0.028349260585934677,839197.0860000001,821445.3530000001,SCISTW
FCH4000700,junction,-4.39858733078433,845693.3049999997,819415.3969999999,SCISTW
FCH4000801,junction,15.117378851622835,843827.0669999998,821116.1640000008,SCISTW
FCH4000802,junction,13.417819150248018,843853.0369999995,821078.6270000003,SCISTW
FCH4000884,junction,6.26557713883696,840103.677999999,830061.3920000001,Sha_Tin_STW
FCH4000920,junction,1.7,841381.6454999996,830394.5894000009,Sha_Tin_STW
FCH4000921,junction,2.19,841205.3973000003,829962.0604999997,Sha_Tin_STW
FCH4000960,junction,-17.570052685819768,845916.4129999997,818718.0690000001,SCISTW
FCH4001000,junction,3.869101433587542,846018.0250000004,826673.784,Sai_Kung_STW
FCH4001321,junction,0.06563736651339672,838753.9359999998,828995.8690000009,Sha_Tin_STW
FCH4001341,junction,2.275943362689365,837602.2929999996,827414.8269999996,Sha_Tin_STW
FCH4001360,junction,0.9700000000000001,824513.273,825392.5289999992,Sham_Tseng_STW
FCH4001540,junction,-10.480812321086596,840879.9570000004,829475.2579999994,Sha_Tin_STW
FCH4001541,junction,-9.491436646185722,840918.6399999997,829500.0350000001,Sha_Tin_STW
FCH4001562,junction,-22.547196528071133,840306.9720000001,829219.2339999992,Sha_Tin_STW
FCH4001563,junction,-22.272428458915964,840312.6050000004,829222.375,Sha_Tin_STW
FCH4001566,junction,-18.325079204931935,840490.3540000003,829321.0429999996,Sha_Tin_STW
FCH4001620,junction,10.983913800297362,836178.1600000001,817539.1370000001,SCISTW
FCH4001680,junction,19.689954390545914,840047.5899999999,830672.9460000005,Sha_Tin_STW
FCH4001681,junction,13.202203761533559,840040.4550000001,830323.4900000002,Sha_Tin_STW
FCH4001761,junction,-6.093879145433027,842785.824,832559.2630000003,Sha_Tin_STW
FCH4001762,junction,-4.109124495352159,842808.2800000003,832642.1070000008,Sha_Tin_STW
FCH4001763,junction,-2.2059022381052094,842754.8269999996,832722.5960000008,Sha_Tin_STW
FCH4001782,junction,-8.298550357211228,842731.9560000002,832460.3379999995,Sha_Tin_STW
FCH4001820,junction,11.125437334710211,837722.7829999998,820638.9529999997,SCISTW
FCH4001821,junction,12.246437334710212,837813.8949999996,820559.6239999998,SCISTW
FCH4001822,junction,9.38036059483737,837995.0240000002,820412.5189999994,SCISTW
FCH4001841,junction,10.830437334710211,837694.4879999999,820832.5840000007,SCISTW
FCH4001842,junction,11.76843733471021,837625.6069999998,820677.9489999991,SCISTW
FCH4001843,junction,10.97743733471021,837664.2070000004,820655.4269999992,SCISTW
FCH4001844,junction,11.64636059483737,837838.1160000004,820533.2019999996,SCISTW
FCH4001845,junction,8.917360594837369,837854.068,820515.8000000007,SCISTW
FCH4001846,junction,9.48536059483737,838032.6220000004,820393.4299999997,SCISTW
FCH4001847,junction,6.60236059483737,838064.0250000004,820378.7850000001,SCISTW
FCH4001880,junction,8.095437334710212,837831.085,820982.4059999995,SCISTW
FCH4001881,junction,4.414437334710211,837856.8459999999,821009.1459999997,SCISTW
FCH4001882,junction,2.928,837878.6270000003,821029.1919999998,SCISTW
FCH4001883,junction,7.714437334710212,838037.6309000002,821191.5796000008,SCISTW
FCH4001884,junction,6.760437334710211,838141.2544999998,821298.3748000003,SCISTW
FCH4001966,junction,59.884502430888276,845684.0939999996,826264.6129999999,Sai_Kung_STW
FCH4001981,junction,4.2,832031.0420000004,820648.2139999997,SCISTW
FCH4002040,junction,16.17807479253573,840120.7379999999,831180.6610000003,Sha_Tin_STW
FCH4002080,junction,14.711074792535733,840028.0700000003,830564.5069999993,Sha_Tin_STW
FCH4002081,junction,15.419074792535733,839880.051,829836.0219999999,Sha_Tin_STW
FCH4002082,junction,15.164074792535732,839903.4409999996,829525.9210000001,Sha_Tin_STW
FCH4002100,junction,-29.875174858420838,839324.9144000001,820083.4785999991,SCISTW
FCH4002101,junction,-0.31064691168379277,839312.5562000005,820070.7486000005,SCISTW
FCH4002161,junction,-30.098588784698418,839329.1960000005,820070.2620000001,SCISTW
FCH4002162,junction,-31.568755677771993,839377.0549999997,820024.6740000006,SCISTW
FCH4002261,junction,0.0,838939.4534,820992.9170999993,SCISTW
FCH4002262,junction,-3.7677043817094305,838940.0266000004,820992.3923000004,SCISTW
FCH4002440,junction,23.045669210199662,839919.6958999997,830610.6015000008,Sha_Tin_STW
FCH4002540,junction,15.525774613120927,834492.5242999997,818183.6001999993,SCISTW
FCH4002580,junction,2.48,838536.1072000004,828738.7234000005,Sha_Tin_STW
FCH4002600,junction,0.1769020410187534,838526.8865999999,828743.2356000002,Sha_Tin_STW
FCH4002620,junction,29.81981181229586,842755.648,832247.4890000001,Sha_Tin_STW
FCH4002640,junction,4.57,838284.8606000002,828750.4527000003,Sha_Tin_STW
FCH4002660,junction,0.0,838284.4227,828748.0820000004,Sha_Tin_STW
FCH4002860,junction,25.344342997471283,829936.8011999996,825860.1199999992,SCISTW
FCH4002880,junction,26.973099720685187,838051.5044999998,820257.4112999998,SCISTW
FCH4002881,junction,17.97715118205328,837926.9171000002,819906.2954999991,SCISTW
FCH4002882,junction,7.2098243915156885,837716.5020000003,819477.3285000008,SCISTW
FCH4002883,junction,-0.3118129883412467,838061.5844,820252.5503000002,SCISTW
FCH4003000,junction,73.81918597650093,839217.7997000003,830160.2739000004,Sha_Tin_STW
FCH4003010,junction,26.56375423257444,840073.4984999998,818860.1483999994,SCISTW
FCH4003011,junction,24.363754232574436,839780.0100999996,819044.9539000001,SCISTW
FCH4003012,junction,14.22174437339728,839370.9892999995,819436.2457999997,SCISTW
FCH4003013,junction,9.678589173476828,839342.5176999997,819622.3913000003,SCISTW
FCH4003014,junction,9.506388174493763,839349.1201999998,819629.2772000004,SCISTW
FCH4003022,junction,68.56930328939961,830141.6867000004,826405.5111999996,SCISTW
FCH4003023,junction,93.91565771854752,829736.2390999999,826581.3929999992,SCISTW
FCH4003024,junction,93.49565771854752,829729.1151,826580.5141000003,SCISTW
FCH4003027,junction,6.580489847718427,841782.0549999997,818071.2891000006,SCISTW
FCH7000180,junction,-6.25,834675.3159999996,816005.3760000002,SCISTW
FCH7000220,junction,0.79,837428.6869999999,811025.4360000007,SCISTW
FCH7000260,junction,2.2830496905372684,842927.6919999998,814389.6940000001,SCISTW
FCH7000280,junction,-0.81,837637.5300000003,810844.1659999993,SCISTW
FCH7000281,junction,-0.93,837632.5719999997,810844.2899999991,SCISTW
FCH7000282,junction,-2.308349260585935,837629.9620000003,810838.6420000009,SCISTW
FCH7000381,junction,3.387238421625782,838440.6619999995,810078.0779999997,SCISTW
FCH7000382,junction,11.357238421625784,838471.9539999999,810025.273,SCISTW
FCH7000462,junction,16.416770509841637,841190.4639999997,816319.9309999999,SCISTW
FCH7000881,junction,2.57,836538.8354000002,815727.4274000004,SCISTW
FCH7002224,junction,4.84403372046455,833834.8569999998,811724.3560000006,SCISTW
FCH7002225,junction,5.026286734301426,833834.4029999999,811725.5999999996,SCISTW
FCH7002226,junction,5.20463599488736,833836.9630000005,811718.5889999997,SCISTW
FCH7002420,junction,9.14,837120.2970000003,811868.0179999992,SCISTW
FGJ1000020,junction,6.717585040636999,835863.3710000003,835040.6809999999,Tai_Po_Sewage_Treatment_Works
FGJ1000022,junction,14.30093345475301,835544.0,834322.0,Tai_Po_Sewage_Treatment_Works
FGJ1000024,junction,16.02178387910299,835412.0,833811.0,Tai_Po_Sewage_Treatment_Works
FGJ1000026,junction,33.65426833385615,835044.0,833262.0,Tai_Po_Sewage_Treatment_Works
FGJ1000027,junction,21.615155062601225,835084.0,833567.0,Tai_Po_Sewage_Treatment_Works
FGJ1000028,junction,7.440935864047609,835833.0360000003,834998.7329999991,Tai_Po_Sewage_Treatment_Works
FGJ1000030,junction,13.26906837016697,835528.0,834331.0,Tai_Po_Sewage_Treatment_Works
FGJ1000031,junction,27.09442788802233,836289.8320000004,835375.4450000003,Tai_Po_Sewage_Treatment_Works
FGJ1000032,junction,27.18164225379434,836286.8320000004,835370.4450000003,Tai_Po_Sewage_Treatment_Works
FGJ1000033,junction,27.412194371169633,836282.4450000003,835366.1679999996,Tai_Po_Sewage_Treatment_Works
FGJ1000034,junction,21.43684595544576,836293.0,835353.0,Tai_Po_Sewage_Treatment_Works
FGJ1000035,junction,21.37416280037474,836291.4469999997,835349.8939999994,Tai_Po_Sewage_Treatment_Works
FGJ1000036,junction,21.776597593338124,836311.9796000002,835388.9832000006,Tai_Po_Sewage_Treatment_Works
FGJ1000037,junction,15.813610815724036,835289.9386,835347.0493999999,Tai_Po_Sewage_Treatment_Works
FGJ1000038,junction,14.797723235373912,835356.0767999999,835387.4385000002,Tai_Po_Sewage_Treatment_Works
FGJ1000040,junction,50.96561900753694,834923.2929999996,833058.2929999996,Tai_Po_Sewage_Treatment_Works
FGJ1000043,junction,7.670805688383842,835306.0,835062.0,Tai_Po_Sewage_Treatment_Works
FGJ1000044,junction,7.560270643711964,835310.0,835060.0,Tai_Po_Sewage_Treatment_Works
FGJ1000045,junction,7.558121153508123,835309.0,835062.0,Tai_Po_Sewage_Treatment_Works
FGJ1000046,junction,7.979318553524299,835299.0,835129.0,Tai_Po_Sewage_Treatment_Works
FGJ1000050,junction,17.463735964590956,835474.0,834198.0,Tai_Po_Sewage_Treatment_Works
FGJ1000052,junction,15.212282862325663,835467.0,834237.0,Tai_Po_Sewage_Treatment_Works
FGJ1000121,junction,11.94671377939496,835031.7079999996,834670.1109999996,Tai_Po_Sewage_Treatment_Works
FGJ1000122,junction,11.734236632750093,835043.0,834665.0,Tai_Po_Sewage_Treatment_Works
FGJ1000123,junction,30.60876411903761,834419.0990000004,834281.7039999999,Tai_Po_Sewage_Treatment_Works
FGJ1000124,junction,19.476644254237524,834355.034,834296.5040000007,Tai_Po_Sewage_Treatment_Works
FGJ1000125,junction,19.360225498863354,834361.0,834300.0,Tai_Po_Sewage_Treatment_Works
FGJ1000126,junction,19.786347175745377,834423.0,834334.0,Tai_Po_Sewage_Treatment_Works
FGJ1000127,junction,19.834867495513823,834426.0,834334.0,Tai_Po_Sewage_Treatment_Works
FGJ1000128,junction,20.1919395438397,834440.0990000004,834340.7039999999,Tai_Po_Sewage_Treatment_Works
FGJ1000129,junction,20.100318989953188,834435.0990000004,834338.7039999999,Tai_Po_Sewage_Treatment_Works
FGJ1000130,junction,34.42837884310616,834421.0,834300.0,Tai_Po_Sewage_Treatment_Works
FGJ1000131,junction,34.33681072437037,834425.71,834301.8839999996,Tai_Po_Sewage_Treatment_Works
FGJ1000132,junction,25.504924608627338,834455.0470000003,834346.3770000003,Tai_Po_Sewage_Treatment_Works
FGJ1000133,junction,31.644990134150135,834487.0,834330.0,Tai_Po_Sewage_Treatment_Works
FGJ1000134,junction,31.575787712004864,834483.2529999996,834328.5779999997,Tai_Po_Sewage_Treatment_Works
FGJ1000135,junction,25.882610434447262,834479.0,834353.0,Tai_Po_Sewage_Treatment_Works
FGJ1000136,junction,19.21053344193767,834569.2999999998,834370.0859999992,Tai_Po_Sewage_Treatment_Works
FGJ1000137,junction,28.746539601029326,834585.7199999997,834358.8599999994,Tai_Po_Sewage_Treatment_Works
FGJ1000138,junction,20.615124619160504,834593.0,834362.0,Tai_Po_Sewage_Treatment_Works
FGJ1000139,junction,20.580412762536895,834594.7199999997,834362.8599999994,Tai_Po_Sewage_Treatment_Works
FGJ1000140,junction,27.760061668788534,834672.7790000001,834347.7789999992,Tai_Po_Sewage_Treatment_Works
FGJ1000141,junction,22.107046355694898,834427.0,834327.0,Tai_Po_Sewage_Treatment_Works
FGJ1000143,junction,11.218453833076616,835073.7520000003,834623.8100000005,Tai_Po_Sewage_Treatment_Works
FGJ1000144,junction,10.47373906960896,835097.8020000001,834646.7579999994,Tai_Po_Sewage_Treatment_Works
FGJ1000145,junction,10.363796199880323,835101.8049999997,834651.7559999991,Tai_Po_Sewage_Treatment_Works
FGJ1000146,junction,17.851987330034646,834253.693,834339.0559999999,Tai_Po_Sewage_Treatment_Works
FGJ1000147,junction,17.633572631102727,834264.0,834325.0,Tai_Po_Sewage_Treatment_Works
FGJ1000148,junction,29.012800475539173,834198.6880000001,834306.0,Tai_Po_Sewage_Treatment_Works
FGJ1000149,junction,20.90012992208222,834217.7199999997,834318.1400000006,Tai_Po_Sewage_Treatment_Works
FGJ1000150,junction,20.88024394908846,834218.7790000001,834318.7789999992,Tai_Po_Sewage_Treatment_Works
FGJ1000151,junction,20.780149326961457,834188.7199999997,834403.1400000006,Tai_Po_Sewage_Treatment_Works
FGJ1000152,junction,21.407364773909002,834163.0,834412.0,Tai_Po_Sewage_Treatment_Works
FGJ1000281,junction,15.090143584855337,832458.0,839382.0,Shek_Wu_Hui_STW
FGJ1000301,junction,19.820800404199026,834710.0,842818.0,Shek_Wu_Hui_STW
FGJ1000320,junction,12.363045779062452,834383.2680000002,843189.9639999997,Shek_Wu_Hui_STW
FGJ1000330,junction,5.147029815187832,833578.8320000004,844069.5549999997,Shek_Wu_Hui_STW
FGJ1000339,junction,20.704708940785302,835352.0,841631.0,Shek_Wu_Hui_STW
FGJ1000382,junction,10.59095792727937,830952.0,839956.0,Shek_Wu_Hui_STW
FGJ1000383,junction,10.71893019431433,831653.0,839599.0,Shek_Wu_Hui_STW
FGJ1000401,junction,19.351773870916094,832566.0,838361.0,Shek_Wu_Hui_STW
FGJ1000402,junction,20.131773870916096,832946.0,838286.0,Shek_Wu_Hui_STW
FGJ1000404,junction,17.381773870916092,833172.0,838430.0,Shek_Wu_Hui_STW
FGJ1000405,junction,14.82638117881694,833138.0,838462.0,Shek_Wu_Hui_STW
FGJ1000407,junction,16.63261441707371,833200.0,838487.4000000004,Shek_Wu_Hui_STW
FGJ1000408,junction,16.45621444228876,833198.5999999996,838485.0,Shek_Wu_Hui_STW
FGJ1000409,junction,13.45898491595645,833037.756,840036.1950000003,Shek_Wu_Hui_STW
FGJ1000410,junction,13.839410086407725,832528.0,840064.0,Shek_Wu_Hui_STW
FGJ1000420,junction,21.585002247270744,834163.0970000001,834407.0189999994,Tai_Po_Sewage_Treatment_Works
FGJ1000520,junction,15.914674740579478,835788.0,835484.0,Tai_Po_Sewage_Treatment_Works
FGJ1000521,junction,17.66559700280602,835837.0,835586.0,Tai_Po_Sewage_Treatment_Works
FGJ1000526,junction,26.081152979776547,836321.0593999997,835480.9787000008,Tai_Po_Sewage_Treatment_Works
FGJ1000527,junction,26.18306923039103,836317.0582999997,835476.9710000008,Tai_Po_Sewage_Treatment_Works
FGJ1000528,junction,21.289544859187398,836315.9751000004,835411.0056999996,Tai_Po_Sewage_Treatment_Works
FGJ1000529,junction,12.873270719052677,837142.9738999996,835867.0072000008,Tai_Po_Sewage_Treatment_Works
FGJ1000530,junction,13.228519255431014,837126.9742,835852.0,Tai_Po_Sewage_Treatment_Works
FGJ1000531,junction,11.614557752345622,837151.9926000005,835880.9750999995,Tai_Po_Sewage_Treatment_Works
FGJ1000532,junction,12.237259967147626,837256.9746000003,835994.0079999994,Tai_Po_Sewage_Treatment_Works
FGJ1000533,junction,11.526809126846725,837243.0001999997,835976.0001999997,Tai_Po_Sewage_Treatment_Works
FGJ1000534,junction,14.603541662099559,837198.0274,835952.0189999994,Tai_Po_Sewage_Treatment_Works
FGJ1000535,junction,14.338860788627029,837187.0,835941.0,Tai_Po_Sewage_Treatment_Works
FGJ1000537,junction,20.076672439984744,835406.9994000001,835474.9993999992,Tai_Po_Sewage_Treatment_Works
FGJ1000538,junction,19.67309054438803,835437.0,835486.0,Tai_Po_Sewage_Treatment_Works
FGJ1000539,junction,19.00252498948983,835424.0,835469.0,Tai_Po_Sewage_Treatment_Works
FGJ1000540,junction,18.662786210213305,835440.9994000001,835474.9996000007,Tai_Po_Sewage_Treatment_Works
FGJ1000541,junction,26.836733293993653,835457.0,835481.0,Tai_Po_Sewage_Treatment_Works
FGJ1000542,junction,19.016003857918225,835464.9884000001,835482.9960999992,Tai_Po_Sewage_Treatment_Works
FGJ1000543,junction,18.743484436226094,835471.0004000003,835485.0000999998,Tai_Po_Sewage_Treatment_Works
FGJ1000544,junction,18.629314275119896,835477.0004000003,835487.0000999998,Tai_Po_Sewage_Treatment_Works
FGJ1000545,junction,18.411955420986914,835485.0,835494.0,Tai_Po_Sewage_Treatment_Works
FGJ1000546,junction,21.151104681630603,835392.017,835495.0170000009,Tai_Po_Sewage_Treatment_Works
FGJ1000547,junction,18.841899073060087,835432.0,835472.0,Tai_Po_Sewage_Treatment_Works
FGJ1000548,junction,18.801250826536023,835497.9011000004,835509.8202999998,Tai_Po_Sewage_Treatment_Works
FGJ1000549,junction,13.54581480107204,837250.0,835999.0,Tai_Po_Sewage_Treatment_Works
FGJ1000550,junction,93.34602433583392,836640.1679999996,832917.5549999997,Tai_Po_Sewage_Treatment_Works
FGJ1000551,junction,95.17403813130547,836628.0,832912.0,Tai_Po_Sewage_Treatment_Works
FGJ1000560,junction,1.94,830347.0,841048.0,Shek_Wu_Hui_STW
